id,faculty_id,name
1,1,Marketing
2,1,Finance
3,1,Logistics and Supply Chain
4,1,International Business
5,1,Accounting
6,2,Computer Engineering
7,2,Electrical Engineering
8,2,Mechanical Engineering
9,2,Civil Engineering
10,2,Industrial Engineering
11,2,Chemical Engineering
12,2,Environmental Engineering
13,2,Automotive Engineering
14,2,Aerospace Engineering
15,3,Financial Economics
16,3,International Economics
17,3,Business Economics
18,3,Development Economics
19,3,Political Economics
20,4,Mass Communication
21,4,Journalism
22,4,Advertising
23,4,Public Relations
24,4,Marketing Communication
25,4,Digital Communication
26,4,Media Production and Film
27,5,Computer Science
28,5,Information Technology
29,5,Biology
30,5,Chemistry
31,5,Physics
32,5,Mathematics
33,5,Environmental Science
34,5,Microbiology
35,6,Medicine
36,6,Dentistry
37,6,Pharmacy
38,6,Nursing
39,6,Public Health
40,7,Architecture
41,7,Interior Design
42,7,Industrial Design
43,7,Urban Planning
